0.022658729724386643,0.02100369053110613,0.020478845898963476,0.020656395864644805,0.02242549936095031,0.02955894078084875,0.058571357567444915,0.13696582350931072,0.13923555195121365,0.12277240590140424,0.08542472716447033,0.04921024698897186,0.029295289973023726,0.021040838008820364,0.0177163513761934,0.016392522587340818,0.016113368878768082,0.01691842381803341,0.019532951125086198,0.024384667090346025,0.028717302375830523,0.029233937538101707,0.026573357248653506,0.02511877473608654
0.04181609560358187,0.031798091194099765,0.02730645524917086,0.025326579678420492,0.024494416003498762,0.02448870692184514,0.02491947648478141,0.02595240033016582,0.027777800765767295,0.029076202503185492,0.028666508152016868,0.027108078276638862,0.024233717487955334,0.0219555525399995,0.02070411046682743,0.020037375827496103,0.019991191971079954,0.021012960746628978,0.02370566673795957,0.03193595517934554,0.06464601648024255,0.16026106271308418,0.1624800167103586,0.0903055619758497
0.0369935786935238,0.030959755315019478,0.027230985911464944,0.024786255696580845,0.023237146264997725,0.02270338177108816,0.023033466727728727,0.023998163112423518,0.02573214767989594,0.027999744559974497,0.030143728163563015,0.03179828436442114,0.03315285780342073,0.0347247299339059,0.03665692899517505,0.04013025961764805,0.04804148062918312,0.06215441670212499,0.07806255460438243,0.08230168548815793,0.08622718905193826,0.06897517037107566,0.05571447435231582,0.04524161418999004
0.019699289263761355,0.020287569816931902,0.02028904615979663,0.02009358405732699,0.019176541974598983,0.01795181987577642,0.016689191200606628,0.015665843557829878,0.015168104946951706,0.01453013085085923,0.014433789441978684,0.014561620133841277,0.014846286127664355,0.01653089394569234,0.03136556419405686,0.1190845567692579,0.037147054289102976,0.0189369165401716,0.016142013483479004,0.015632500954283805,0.015815647952830383,0.016251511629414787,0.017313662564166894,0.018467634165169687
0.04595133808988378,0.040367148716500836,0.038209822480426626,0.0382596152898619,0.040854165000859116,0.04739938616872408,0.056799869460689,0.06618674918446772,0.06517633617942745,0.055794132275997006,0.04407585287499194,0.03370264264654456,0.026077501493809104,0.021600440466214187,0.019599959528919783,0.018833745620829644,0.018774623682711385,0.019694672630767202,0.022103996258845623,0.026861982158693128,0.03716575738760057,0.05930170062324032,0.09425678635374528,0.06295177542624975
0.03129371877820748,0.028052500327036198,0.02634869741625185,0.025490758840183272,0.025605509304680706,0.02635995895030285,0.028165492645190717,0.03107011512465456,0.035953398898662246,0.07156586687390942,0.2334107368141313,0.08828816863228536,0.04247140737900652,0.031804423976196816,0.02665433457848916,0.023594982807557487,0.02228428841909756,0.022332067869019426,0.023841049566926207,0.026503218355941004,0.029176002250033375,0.03198074185144287,0.03361531865780964,0.034137241682984126
0.033632280446042315,0.03162952963583105,0.030185433140586897,0.029534228130569384,0.02966671933500845,0.030378269472531833,0.03157097205920884,0.03399753173545531,0.03924315061499483,0.04831303051461222,0.06675602472422183,0.09974593926485674,0.09342820793874652,0.07366402852516225,0.05403322675760447,0.03978021789380281,0.03161973499180811,0.027844603034279446,0.02633380678517979,0.026099812992515296,0.026961458861206,0.02908750975323565,0.03195303311270851,0.034541250279830724
0.014465045460709858,0.013305276644657084,0.01306626306092466,0.013258275650561407,0.014506979267765546,0.018069243176949502,0.05220973412641714,0.5067061555587555,0.06201478721832295,0.02232422964201121,0.016942666247550097,0.014544544910319378,0.012915141108977067,0.011935199397426353,0.012298564651577843,0.01444323026868261,0.02035286722394638,0.030093406696913468,0.03217557986537555,0.028519094235502536,0.021348745685281313,0.02017139608617884,0.017558735612669556,0.01677483820252404
0.025189748906074016,0.02592212998319809,0.03064212172444188,0.0646658526690629,0.22045807289953703,0.16781624560078265,0.07054928192564613,0.04057939471962418,0.030208347354572163,0.024634781589833385,0.021392731085489464,0.01938882063644169,0.018346548987239558,0.018330163284707324,0.019448613963611076,0.02152684512378309,0.023848335389625934,0.024823237148513443,0.02420143776908803,0.022628344537588583,0.021206541474385596,0.020602308517486654,0.02091078024544254,0.02267931446382448
0.05487285313083986,0.08869260251934531,0.1434007145739054,0.09179456891845587,0.06329544153018232,0.044751420424548334,0.03370900248623505,0.0283745793391388,0.02594125646357316,0.02480492258834955,0.02411423965322712,0.0239702981659026,0.025035722240351194,0.02706847450051723,0.02962331069096932,0.030920183376376968,0.030604576183384323,0.029306951135031283,0.02794613851714065,0.027664845868518716,0.028438366540802652,0.029332046613011496,0.030838355887820156,0.03549912865237248
