1|19.5072586164218|0.006955305323830712,0.006048182959191642,0.002732210202801725,5.59368993269916E-5,3.790172008431563E-5,5.676156218848125E-5,4.8206080291003906E-5,4.6207993908916845E-5,5.5047704253830535E-5,2.1146438499670573E-4,2.754580015347352E-4,3.4867344795087857E-4,4.4082958714685653E-4,5.058526426980729E-4,8.799005977395825E-4,0.0036916755199998086,0.9667932237459499,8.634974888337032E-4,1.401726252249298E-4,1.0973478685493813E-4,1.0711596256970136E-4,8.639349490797162E-5,0.0020198978444041925,0.007490349423310356
2|13.029744310322233|0.9807406150107054,0.0065433501498367175,4.843400047713652E-5,3.698272630430802E-5,3.706045201664565E-5,1.9778015340915956E-5,1.9930220280315134E-5,3.596271539485927E-5,1.5568450457451092E-5,1.7654149408414305E-5,5.395903318934054E-4,0.001997713901076338,0.0025672657867663795,0.0037983352523555634,0.0023802894249217465,8.094999423838636E-5,8.623702569441729E-5,9.675145006910859E-5,1.1463224770548637E-4,9.240043499110628E-5,6.903311889116762E-5,1.253556134386988E-4,1.1387224678998814E-4,4.222372809461732E-4
3|9.219607728933996|0.00750984013975342,0.0013111572043965523,1.538461170865279E-5,3.6194035515776666E-5,2.4848638887524593E-5,2.103166007621462E-4,0.0011066285152612457,0.9573247333964685,0.00226551185426776,1.1514669455812763E-4,2.114667050748331E-4,1.909195766263052E-4,3.498858023903326E-4,7.247408417638333E-4,9.014696017531749E-4,0.002321693695814394,0.004150952783879051,0.005312424049472014,0.0045840632460855,8.825049993437442E-5,1.0207988635484288E-4,0.002415248801701505,0.003544426354225341,0.005182616463344896
4|45.06057340885595|0.029941347666092043,0.02361536935500161,0.015305802525075607,0.3269741742498201,0.010794107560366998,0.012861121142272352,0.01391502268328184,0.014358788854337435,0.014313395228638824,0.04243932433427405,0.011412750506726034,0.011350072776058344,0.012788802306027636,0.016452371934708453,0.045220620498798846,0.08228422293393095,0.032821704006192054,0.038434427701337245,0.04090688256374302,0.041980885692317706,0.04298302055021669,0.04130513606021287,0.04268303858575752,0.034857610284809666
5|13.182815935466023|0.011253243061736721,0.010641088361662549,0.008940996621663914,1.0590829087076446E-4,0.004627660522585739,0.008214451008552805,0.011001442472264499,0.012945936803381476,0.013434384483584952,0.009554505190094643,0.0076051880061201805,0.006614384042109158,0.006798444817906335,0.008510273200121684,0.009151119585127583,0.009476102780839796,0.006968312782129725,0.0034712870474290815,0.0015999618835807789,0.0015114269835213743,0.8232302912497103,0.004278344758694644,0.00950460235465126,0.010560643691660323
