0.027484014196499984,0.025354293148075066,0.024944260949026822,0.025377361181217542,0.026691875711945475,0.03000411304731275,0.03716475139512925,0.05457396009420499,0.08777883702859243,0.05933721321627258,0.0453425450399,0.04033436045244069,0.03858547762419721,0.038152872998307746,0.03844608875612968,0.04014864026860526,0.04397202631180841,0.0495070397150354,0.054811347583062484,0.05510455645873591,0.049654890960031575,0.042061167981836005,0.03513192032684147,0.030036385554791236
0.024473057228649876,0.023485600756583264,0.02422289809626707,0.026868970740928026,0.027840975313437117,0.027904466626006562,0.027620137559319337,0.027449838569087816,0.027565708550245187,0.02818055085720213,0.028961554842381998,0.02992887230019473,0.031061204206321146,0.035247164051577344,0.06542575125784839,0.18274501368905957,0.10440755616770074,0.05684077224032314,0.04297279143048124,0.03824516068570078,0.03423058409263084,0.03074343082825172,0.027768897893712778,0.025809042016089377
0.08917194574469445,0.11024471346113073,0.08838593414828465,0.0634691031299637,0.04739399316815405,0.04059421710019992,0.03570817420903518,0.03242698545990855,0.030347889019591366,0.028562674405430758,0.027704584017661,0.02744623452741506,0.027591907369405446,0.027510305035702808,0.02744505888989493,0.027763090640565327,0.02792268727542247,0.029181541478609435,0.030407360836190053,0.03157333021871903,0.03294864816328204,0.03398955979506131,0.037284391474260915,0.044925670431416535
0.03415515190431641,0.030003146070688155,0.027875742267979117,0.026437310113586705,0.026604730159318017,0.028378253476302365,0.029642109296307537,0.02788406989767835,0.024861158356461972,0.023133595932855425,0.022620673810937037,0.0227659590071784,0.023419023925037138,0.024767049192156273,0.027545059972673775,0.03304915512153588,0.04897723734754888,0.09466229643007273,0.09309962193394677,0.0863170177302892,0.08058560800916761,0.06770625595319901,0.05326123502777577,0.042248539062987665
0.03387706551651282,0.029128911243216378,0.02700453463434486,0.026165505691859672,0.0262082462768372,0.02800058977477967,0.031161654091898,0.0336723004433831,0.03447506032850093,0.034009046765256394,0.03315066306114459,0.033399137407203065,0.034237510392543385,0.03537294598603107,0.03652522696494822,0.03842644228988331,0.04072977272069128,0.04180902551751927,0.042533738259524494,0.04763855874588081,0.07239803154509329,0.12623067283114578,0.06994817914228792,0.04389718036951453
0.028360704931032245,0.02376284523241068,0.02199024459994299,0.02140153873353429,0.022492130056008003,0.02489770393440729,0.026550505204323407,0.02774238396994896,0.02734541515269409,0.025466469678846526,0.023935904785502934,0.023047166304273066,0.02276535366846576,0.023506342765662887,0.024437402443144476,0.0265231129587919,0.030032368901823057,0.033804613172201306,0.041208888765149915,0.08318540201480604,0.20461655479787713,0.11810505312791768,0.05831069565138466,0.03651119914985045
0.04087645915201924,0.03936432949278497,0.03928391379350101,0.039797851976989616,0.041534293394347395,0.045619783216312944,0.051512527597075336,0.04269661720693685,0.03900829648337326,0.03833242979008692,0.03848331971822523,0.038595394079707246,0.0378752720901861,0.03683487185903133,0.0366587636553436,0.03723588934493453,0.039308437156569974,0.04237659631532073,0.04759641483163136,0.05385805177579842,0.048988494814611115,0.04444487939678311,0.04068343182719341,0.03898911020373465
0.02752164250004697,0.027460476549055656,0.02914179448985091,0.03409052187579087,0.06132570995236641,0.16434639084223837,0.08340309888562077,0.04641634213439354,0.03608701949540864,0.03191654162142003,0.030740719769925977,0.030238509615511864,0.029212211188553612,0.029503824782743708,0.030443765557528892,0.03165258140302346,0.035345180957702116,0.04017011364351212,0.039599478439175995,0.03829597051414171,0.0360455335011869,0.03171083808915534,0.028368469648578032,0.02696326454306847
0.02764345672498414,0.024702375369171133,0.023280996676108067,0.02251396335374371,0.022681775017758792,0.02377471705758863,0.025352157248933443,0.027411616054434727,0.030373695456496208,0.035487839364254314,0.04261043323345754,0.05349371263528672,0.0570197217311278,0.057053139997407715,0.05628882406980081,0.057052632923224225,0.06040013589006479,0.07122716229800213,0.06515774144390432,0.05837710612263469,0.050348108795734155,0.0420512692976416,0.0350698771541208,0.030627542084119976
0.026161221156482017,0.02433681162562939,0.023882406550443075,0.024514500455358013,0.026166092635712897,0.02867765328135283,0.03155388121640963,0.03466121674431726,0.04072984058415784,0.06585478702189189,0.1715023538671952,0.08131643994245197,0.04511981269281932,0.03730020180515018,0.0358961263107606,0.03590201835801295,0.036800589512888233,0.03744066320971883,0.03712778352827232,0.035832473527546385,0.03338631315038043,0.031083024649264875,0.028409239026824164,0.02634454914696002
0.02342270121419161,0.022161766504891673,0.021878451795872073,0.021720040804769646,0.021925212500758382,0.022591489733714675,0.023859299107371727,0.0258230173477074,0.02873896962328651,0.03382499961158305,0.04193429054809406,0.05829132320879096,0.0944687978998865,0.08937365424718909,0.08700663422739102,0.07652334746803625,0.060506093722196785,0.050107267320892636,0.04295694980835486,0.03838663064416463,0.03388060425754511,0.029957329505327097,0.026497340119799727,0.024163788778184373
